,idd,f3db,gm_db,lf_gain,pm_deg,ug,name,type,time,OK
0,45.52909,989.6684,-26.95415,24.00667,60.83806,14.409559999999999,lstb_SchGtAffTlVh,Sch,Fri Mar 22 19:01:23 2024,False
1,43.05086,330.34470000000005,-36.41263,23.72179,79.79137,5.059247,lstb_SchGtAssTlVh,Sch,Fri Mar 22 19:01:18 2024,False
2,43.548750000000005,617.8236999999999,-32.07848,23.81272,70.55584,9.280353999999999,lstb_SchGtAttTlVh,Sch,Fri Mar 22 19:01:13 2024,False
3,97.04635,2923.194,-21.47863,17.56662,54.29091,21.10361,lstb_SchGtAffThVh,Sch,Fri Mar 22 19:01:08 2024,False
4,89.96364,1913.403,-23.61644,19.851,55.74178,17.377779999999998,lstb_SchGtAssThVh,Sch,Fri Mar 22 19:01:03 2024,False
5,92.29639,2438.9700000000003,-21.37238,19.5126,51.8459,21.03765,lstb_SchGtAttThVh,Sch,Fri Mar 22 19:00:58 2024,False
6,68.21661,1859.7160000000001,-21.69288,21.9876,51.54428,20.61187,lstb_SchGtAffTtVh,Sch,Fri Mar 22 19:00:53 2024,False
7,62.995180000000005,1109.7160000000001,-25.69114,22.51217,59.70453,13.7127,lstb_SchGtAssTtVh,Sch,Fri Mar 22 19:00:48 2024,False
8,66.07302,1495.1480000000001,-23.92253,22.25113,55.52585,17.4693,lstb_SchGtAttTtVh,Sch,Fri Mar 22 19:00:43 2024,False
9,34.57819,89.60816000000001,-39.62972,22.55244,92.11406,1.204653,lstb_SchGtAffTlVl,Sch,Fri Mar 22 19:00:38 2024,False
10,34.77405,11.25979,-45.06249,22.08369,95.16765,0.14255929999999997,lstb_SchGtAssTlVl,Sch,Fri Mar 22 19:00:33 2024,False
11,34.9519,34.689080000000004,-45.84752,21.91708,93.31114,0.432716,lstb_SchGtAttTlVl,Sch,Fri Mar 22 19:00:28 2024,False
12,82.09615000000001,2191.523,-23.07285,18.33707,58.54425,17.462429999999998,lstb_SchGtAffThVl,Sch,Fri Mar 22 19:00:23 2024,False
13,79.23244000000001,1209.032,-24.77765,20.70575,62.02007,12.549999999999999,lstb_SchGtAssThVl,Sch,Fri Mar 22 19:00:18 2024,False
14,79.77307,1677.907,-22.82199,20.34457,57.3884,16.382379999999998,lstb_SchGtAttThVl,Sch,Fri Mar 22 19:00:14 2024,False
15,55.59154,990.2251,-27.3418,22.48038,64.52156,12.5627,lstb_SchGtAffTtVl,Sch,Fri Mar 22 19:00:09 2024,False
16,54.482240000000004,362.7725,-36.80899,22.52376,80.48748,4.883649999999999,lstb_SchGtAssTtVl,Sch,Fri Mar 22 19:00:04 2024,False
17,55.207600000000006,647.1888,-31.22328,22.78932,71.54896,8.764823999999999,lstb_SchGtAttTtVl,Sch,Fri Mar 22 18:59:59 2024,False
18,39.56238,399.2383,-34.75069,23.76812,78.55841,6.129487999999999,lstb_SchGtAffTlVt,Sch,Fri Mar 22 18:59:54 2024,False
19,38.64112,76.40947,-40.21344,22.49946,92.38058,1.021253,lstb_SchGtAssTlVt,Sch,Fri Mar 22 18:59:48 2024,False
20,38.47706,187.3434,-37.93844,23.07446,87.54261,2.684513,lstb_SchGtAttTlVt,Sch,Fri Mar 22 18:59:44 2024,False
21,85.76823,2575.742,-22.96023,17.7615,57.21347,19.16684,lstb_SchGtAffThVt,Sch,Fri Mar 22 18:59:39 2024,False
22,82.91495,1563.377,-23.88479,20.20652,58.53429,15.05346,lstb_SchGtAssThVt,Sch,Fri Mar 22 18:59:34 2024,False
23,84.55013000000001,2065.344,-21.71022,20.00219,53.68533,19.01681,lstb_SchGtAttThVt,Sch,Fri Mar 22 18:59:29 2024,False
24,62.035329999999995,1447.758,-23.13122,22.38738,55.82048,17.30544,lstb_SchGtAffTtVt,Sch,Fri Mar 22 18:59:24 2024,False
25,59.11163,737.191,-29.40179,22.8324,67.44141,9.856805,lstb_SchGtAssTtVt,Sch,Fri Mar 22 18:59:19 2024,False
26,60.443180000000005,1091.785,-25.28106,22.77174,60.34214,14.00099,lstb_SchGtAttTtVt,Sch,Fri Mar 22 18:59:14 2024,False
